Linha,211
Tabela,002-1
num,ponto,horario
130088,BAIRRO COLINA VERDE,06:00
104407,TERMINAL CABRAL,06:22
130088,BAIRRO COLINA VERDE,06:46
104407,TERMINAL CABRAL,07:14
130088,BAIRRO COLINA VERDE,07:42
104407,TERMINAL CABRAL,08:06
130088,BAIRRO COLINA VERDE,08:34
104407,TERMINAL CABRAL,08:58
