Linha,211
Tabela,001-1
num,ponto,horario
130088,BAIRRO COLINA VERDE,05:38
104407,TERMINAL CABRAL,06:00
130088,BAIRRO COLINA VERDE,06:22
104407,TERMINAL CABRAL,06:44
130088,BAIRRO COLINA VERDE,07:08
104407,TERMINAL CABRAL,07:31
130088,BAIRRO COLINA VERDE,07:58
104407,TERMINAL CABRAL,08:22
