Linha,011
Tabela,002-1
num,ponto,horario
120104,PREFEITURA (SENT.ANTI-HORARIO),06:12
140181,P.U.C. (SENTIDO ANTI-HORARIO),06:55
120104,PREFEITURA (SENT.ANTI-HORARIO),07:25
140181,P.U.C. (SENTIDO ANTI-HORARIO),08:20
120104,PREFEITURA (SENT.ANTI-HORARIO),08:54
140181,P.U.C. (SENTIDO ANTI-HORARIO),09:38
120104,PREFEITURA (SENT.ANTI-HORARIO),10:06
140181,P.U.C. (SENTIDO ANTI-HORARIO),10:49
120104,PREFEITURA (SENT.ANTI-HORARIO),11:18
