Linha,020
Tabela,001-1
num,ponto,horario
104501,TERMINAL CAMPINA DO SIQUEIRA,05:06
104406,TERMINAL CABRAL,05:44
104706,TERMINAL CAPAO DA IMBUIA,06:09
105512,TERMINAL HAUER,06:30
104805,TERMINAL CAPAO RASO,06:53
104501,TERMINAL CAMPINA DO SIQUEIRA,07:25
104406,TERMINAL CABRAL,08:10
104706,TERMINAL CAPAO DA IMBUIA,08:36
