Linha,020
Tabela,014-2
num,ponto,horario
104501,TERMINAL CAMPINA DO SIQUEIRA,16:12
104406,TERMINAL CABRAL,17:02
104706,TERMINAL CAPAO DA IMBUIA,17:31
105512,TERMINAL HAUER,17:56
104805,TERMINAL CAPAO RASO,18:25
104501,TERMINAL CAMPINA DO SIQUEIRA,18:59
