Linha,020
Tabela,007-1
num,ponto,horario
104406,TERMINAL CABRAL,05:24
104706,TERMINAL CAPAO DA IMBUIA,05:47
105512,TERMINAL HAUER,06:03
104805,TERMINAL CAPAO RASO,06:25
104501,TERMINAL CAMPINA DO SIQUEIRA,06:54
104406,TERMINAL CABRAL,07:42
104706,TERMINAL CAPAO DA IMBUIA,08:07
105512,TERMINAL HAUER,08:28
104805,TERMINAL CAPAO RASO,08:55
