Linha,020
Tabela,003-1
num,ponto,horario
104406,TERMINAL CABRAL,05:18
104706,TERMINAL CAPAO DA IMBUIA,05:50
105512,TERMINAL HAUER,06:12
104805,TERMINAL CAPAO RASO,06:34
104501,TERMINAL CAMPINA DO SIQUEIRA,07:01
104406,TERMINAL CABRAL,07:43
104706,TERMINAL CAPAO DA IMBUIA,08:13
105512,TERMINAL HAUER,08:35
104805,TERMINAL CAPAO RASO,08:58
