Linha,020
Tabela,010-2
num,ponto,horario
104406,TERMINAL CABRAL,16:13
104706,TERMINAL CAPAO DA IMBUIA,16:40
105512,TERMINAL HAUER,17:02
104805,TERMINAL CAPAO RASO,17:30
104501,TERMINAL CAMPINA DO SIQUEIRA,18:04
104406,TERMINAL CABRAL,18:58
