Linha,020
Tabela,010-1
num,ponto,horario
104805,TERMINAL CAPAO RASO,05:25
104501,TERMINAL CAMPINA DO SIQUEIRA,05:50
104406,TERMINAL CABRAL,06:34
104706,TERMINAL CAPAO DA IMBUIA,07:00
105512,TERMINAL HAUER,07:20
104805,TERMINAL CAPAO RASO,07:46
104501,TERMINAL CAMPINA DO SIQUEIRA,08:17
