Linha,020
Tabela,005-1
num,ponto,horario
104805,TERMINAL CAPAO RASO,05:15
104501,TERMINAL CAMPINA DO SIQUEIRA,05:39
104406,TERMINAL CABRAL,06:14
104706,TERMINAL CAPAO DA IMBUIA,06:39
105512,TERMINAL HAUER,06:59
104805,TERMINAL CAPAO RASO,07:25
104501,TERMINAL CAMPINA DO SIQUEIRA,08:00
