Linha,020
Tabela,006-1
num,ponto,horario
104501,TERMINAL CAMPINA DO SIQUEIRA,05:17
104406,TERMINAL CABRAL,05:54
104706,TERMINAL CAPAO DA IMBUIA,06:18
105512,TERMINAL HAUER,06:39
104805,TERMINAL CAPAO RASO,07:05
104501,TERMINAL CAMPINA DO SIQUEIRA,07:39
104406,TERMINAL CABRAL,08:27
