Linha,020
Tabela,013-2
num,ponto,horario
104406,TERMINAL CABRAL,16:23
104706,TERMINAL CAPAO DA IMBUIA,16:48
105512,TERMINAL HAUER,17:12
104805,TERMINAL CAPAO RASO,17:38
104501,TERMINAL CAMPINA DO SIQUEIRA,18:11
104406,TERMINAL CABRAL,19:09
