Linha,020
Tabela,013-1
num,ponto,horario
104406,TERMINAL CABRAL,06:09
104706,TERMINAL CAPAO DA IMBUIA,06:34
105512,TERMINAL HAUER,06:54
104805,TERMINAL CAPAO RASO,07:20
104501,TERMINAL CAMPINA DO SIQUEIRA,07:55
104406,TERMINAL CABRAL,08:43
