Linha,522
Tabela,1
num,ponto,horario
150808,BAIRRO MARINGA,05:25
104909,TERMINAL CARMO,05:46
150808,BAIRRO MARINGA,06:10
104909,TERMINAL CARMO,06:32
150808,BAIRRO MARINGA,06:52
104909,TERMINAL CARMO,07:16
150808,BAIRRO MARINGA,07:38
104909,TERMINAL CARMO,08:02
150808,BAIRRO MARINGA,08:24
104909,TERMINAL CARMO,08:48
150808,BAIRRO MARINGA,09:10
104909,TERMINAL CARMO,09:32
150808,BAIRRO MARINGA,09:54
104909,TERMINAL CARMO,10:16
150808,BAIRRO MARINGA,10:38
104909,TERMINAL CARMO,11:00
150808,BAIRRO MARINGA,11:22
104909,TERMINAL CARMO,11:44
150808,BAIRRO MARINGA,12:06
104909,TERMINAL CARMO,12:28
150808,BAIRRO MARINGA,12:50
104909,TERMINAL CARMO,13:12
150808,BAIRRO MARINGA,13:34
104909,TERMINAL CARMO,13:56
150808,BAIRRO MARINGA,14:18
104909,TERMINAL CARMO,14:40
150808,BAIRRO MARINGA,15:02
104909,TERMINAL CARMO,15:24
150808,BAIRRO MARINGA,15:46
104909,TERMINAL CARMO,16:08
150808,BAIRRO MARINGA,16:32
104909,TERMINAL CARMO,16:54
150808,BAIRRO MARINGA,17:22
104909,TERMINAL CARMO,17:44
150808,BAIRRO MARINGA,18:12
104909,TERMINAL CARMO,18:34
150808,BAIRRO MARINGA,19:02
104909,TERMINAL CARMO,19:24
150808,BAIRRO MARINGA,19:52
104909,TERMINAL CARMO,20:15
150808,BAIRRO MARINGA,20:37
104909,TERMINAL CARMO,21:00
150808,BAIRRO MARINGA,21:22
104909,TERMINAL CARMO,21:45
150808,BAIRRO MARINGA,22:07
104909,TERMINAL CARMO,22:30
150808,BAIRRO MARINGA,22:52
104909,TERMINAL CARMO,23:15
150808,BAIRRO MARINGA,23:37
104909,TERMINAL CARMO,00:00
