Linha,876
Tabela,003-2
num,ponto,horario
101004,PRACA TIRADENTES,17:39
190069,BAIRRO SAVOIA,18:37
101168,PCA.TIRADENTES/RETIRO DOS PAD.,19:17
190917,BAIRRO RETIRO DOS PADRES,19:57
190069,BAIRRO SAVOIA,20:00
101004,PRACA TIRADENTES,20:40
190069,BAIRRO SAVOIA,21:12
101168,PCA.TIRADENTES/RETIRO DOS PAD.,21:40
190917,BAIRRO RETIRO DOS PADRES,22:09
190069,BAIRRO SAVOIA,22:12
101004,PRACA TIRADENTES,22:40
190069,BAIRRO SAVOIA,23:12
101168,PCA.TIRADENTES/RETIRO DOS PAD.,23:40
