Linha,876
Tabela,004
num,ponto,horario
190069,BAIRRO SAVOIA,06:30
101168,PCA.TIRADENTES/RETIRO DOS PAD.,07:04
190917,BAIRRO RETIRO DOS PADRES,07:41
190069,BAIRRO SAVOIA,07:45
101168,PCA.TIRADENTES/RETIRO DOS PAD.,08:32
190917,BAIRRO RETIRO DOS PADRES,09:09
190069,BAIRRO SAVOIA,09:13
101004,PRACA TIRADENTES,09:50
190069,BAIRRO SAVOIA,10:28
101004,PRACA TIRADENTES,11:05
190069,BAIRRO SAVOIA,11:44
101004,PRACA TIRADENTES,12:21
190069,BAIRRO SAVOIA,13:00
101168,PCA.TIRADENTES/RETIRO DOS PAD.,13:37
190917,BAIRRO RETIRO DOS PADRES,14:11
190069,BAIRRO SAVOIA,14:15
101004,PRACA TIRADENTES,14:52
190069,BAIRRO SAVOIA,15:30
101004,PRACA TIRADENTES,16:06
190069,BAIRRO SAVOIA,16:44
101004,PRACA TIRADENTES,17:22
190069,BAIRRO SAVOIA,18:13
101004,PRACA TIRADENTES,18:54
