Linha,635
Tabela,001-2
num,ponto,horario
105709,TERMINAL PINHEIRINHO,16:57
160255,BAIRRO LONDRINA,17:25
105709,TERMINAL PINHEIRINHO,17:49
160255,BAIRRO LONDRINA,18:18
105709,TERMINAL PINHEIRINHO,18:42
160255,BAIRRO LONDRINA,19:11
105709,TERMINAL PINHEIRINHO,19:35
