Linha,635
Tabela,1
num,ponto,horario
160255,BAIRRO LONDRINA,05:26
105709,TERMINAL PINHEIRINHO,05:49
160255,BAIRRO LONDRINA,06:11
105709,TERMINAL PINHEIRINHO,06:34
160255,BAIRRO LONDRINA,06:56
105709,TERMINAL PINHEIRINHO,07:19
160255,BAIRRO LONDRINA,07:41
105709,TERMINAL PINHEIRINHO,08:04
160255,BAIRRO LONDRINA,08:26
105709,TERMINAL PINHEIRINHO,08:49
160255,BAIRRO LONDRINA,09:11
105709,TERMINAL PINHEIRINHO,09:34
160255,BAIRRO LONDRINA,09:56
105709,TERMINAL PINHEIRINHO,10:19
160255,BAIRRO LONDRINA,10:41
105709,TERMINAL PINHEIRINHO,11:04
160255,BAIRRO LONDRINA,11:26
105709,TERMINAL PINHEIRINHO,11:49
160255,BAIRRO LONDRINA,12:11
105709,TERMINAL PINHEIRINHO,12:34
160255,BAIRRO LONDRINA,12:56
105709,TERMINAL PINHEIRINHO,13:19
160255,BAIRRO LONDRINA,13:41
105709,TERMINAL PINHEIRINHO,14:04
160255,BAIRRO LONDRINA,14:26
105709,TERMINAL PINHEIRINHO,14:48
160255,BAIRRO LONDRINA,15:11
105709,TERMINAL PINHEIRINHO,15:33
160255,BAIRRO LONDRINA,15:56
105709,TERMINAL PINHEIRINHO,16:18
160255,BAIRRO LONDRINA,16:41
105709,TERMINAL PINHEIRINHO,17:03
160255,BAIRRO LONDRINA,17:26
105709,TERMINAL PINHEIRINHO,17:48
160255,BAIRRO LONDRINA,18:11
105709,TERMINAL PINHEIRINHO,18:33
160255,BAIRRO LONDRINA,18:56
105709,TERMINAL PINHEIRINHO,19:18
160255,BAIRRO LONDRINA,19:41
105709,TERMINAL PINHEIRINHO,20:03
160255,BAIRRO LONDRINA,20:26
105709,TERMINAL PINHEIRINHO,20:48
160255,BAIRRO LONDRINA,21:11
105709,TERMINAL PINHEIRINHO,21:33
160255,BAIRRO LONDRINA,21:56
105709,TERMINAL PINHEIRINHO,22:18
160255,BAIRRO LONDRINA,22:41
105709,TERMINAL PINHEIRINHO,23:03
160255,BAIRRO LONDRINA,23:26
105709,TERMINAL PINHEIRINHO,23:48
