Linha,350
Tabela,003-2
num,ponto,horario
150899,TERMINAL PINHEIRINHO,16:09
130993,ESTACAO ATUBA,16:48
150899,TERMINAL PINHEIRINHO,17:27
130993,ESTACAO ATUBA,18:06
150899,TERMINAL PINHEIRINHO,18:45
130993,ESTACAO ATUBA,19:23
