Linha,350
Tabela,008-1
num,ponto,horario
130993,ESTACAO ATUBA,06:06
150899,TERMINAL PINHEIRINHO,06:44
130993,ESTACAO ATUBA,07:21
150899,TERMINAL PINHEIRINHO,07:59
