Linha,350
Tabela,003-1
num,ponto,horario
150899,TERMINAL PINHEIRINHO,05:28
130993,ESTACAO ATUBA,06:12
150899,TERMINAL PINHEIRINHO,06:50
130993,ESTACAO ATUBA,07:29
150899,TERMINAL PINHEIRINHO,08:11
130993,ESTACAO ATUBA,08:46
