Linha,350
Tabela,007-2
num,ponto,horario
130993,ESTACAO ATUBA,16:11
150899,TERMINAL PINHEIRINHO,16:48
130993,ESTACAO ATUBA,17:27
150899,TERMINAL PINHEIRINHO,18:06
130993,ESTACAO ATUBA,18:45
150899,TERMINAL PINHEIRINHO,19:23
