Linha,350
Tabela,012-2
num,ponto,horario
130993,ESTACAO ATUBA,15:57
150899,TERMINAL PINHEIRINHO,16:35
130993,ESTACAO ATUBA,17:14
150899,TERMINAL PINHEIRINHO,17:53
130993,ESTACAO ATUBA,18:32
150899,TERMINAL PINHEIRINHO,19:11
130993,ESTACAO ATUBA,19:50
