Linha,350
Tabela,001-2
num,ponto,horario
130993,ESTACAO ATUBA,16:25
150899,TERMINAL PINHEIRINHO,17:01
130993,ESTACAO ATUBA,17:40
150899,TERMINAL PINHEIRINHO,18:19
130993,ESTACAO ATUBA,18:58
150899,TERMINAL PINHEIRINHO,19:37
130993,ESTACAO ATUBA,20:18
150899,TERMINAL PINHEIRINHO,20:56
130993,ESTACAO ATUBA,21:33
150899,TERMINAL PINHEIRINHO,22:11
130993,ESTACAO ATUBA,22:48
150899,TERMINAL PINHEIRINHO,23:26
