Linha,350
Tabela,008-2
num,ponto,horario
130993,ESTACAO ATUBA,16:24
150899,TERMINAL PINHEIRINHO,17:03
130993,ESTACAO ATUBA,17:42
150899,TERMINAL PINHEIRINHO,18:22
130993,ESTACAO ATUBA,19:02
150899,TERMINAL PINHEIRINHO,19:38
130993,ESTACAO ATUBA,20:16
150899,TERMINAL PINHEIRINHO,20:54
130993,ESTACAO ATUBA,21:32
150899,TERMINAL PINHEIRINHO,22:09
130993,ESTACAO ATUBA,22:47
150899,TERMINAL PINHEIRINHO,23:24
