Linha,021
Tabela,018-2
num,ponto,horario
104819,TERMINAL CAPAO RASO,17:46
105511,TERMINAL HAUER,18:12
104703,TERMINAL CAPAO DA IMBUIA,18:37
104405,TERMINAL CABRAL,19:07
104506,TERMINAL CAMPINA DO SIQUEIRA,19:43
104819,TERMINAL CAPAO RASO,20:07
105511,TERMINAL HAUER,20:32
104703,TERMINAL CAPAO DA IMBUIA,20:52
104405,TERMINAL CABRAL,21:16
104506,TERMINAL CAMPINA DO SIQUEIRA,21:51
