Linha,021
Tabela,004-1
num,ponto,horario
104819,TERMINAL CAPAO RASO,05:10
105511,TERMINAL HAUER,05:34
104703,TERMINAL CAPAO DA IMBUIA,05:57
104405,TERMINAL CABRAL,06:25
104506,TERMINAL CAMPINA DO SIQUEIRA,07:12
104819,TERMINAL CAPAO RASO,07:46
105511,TERMINAL HAUER,08:14
104703,TERMINAL CAPAO DA IMBUIA,08:39
