Linha,021
Tabela,007-2
num,ponto,horario
104819,TERMINAL CAPAO RASO,16:04
105511,TERMINAL HAUER,16:29
104703,TERMINAL CAPAO DA IMBUIA,16:54
104405,TERMINAL CABRAL,17:26
104506,TERMINAL CAMPINA DO SIQUEIRA,18:25
104819,TERMINAL CAPAO RASO,19:00
105511,TERMINAL HAUER,19:24
