Linha,021
Tabela,003-1
num,ponto,horario
104703,TERMINAL CAPAO DA IMBUIA,05:26
104405,TERMINAL CABRAL,05:56
104506,TERMINAL CAMPINA DO SIQUEIRA,06:38
104819,TERMINAL CAPAO RASO,07:05
105511,TERMINAL HAUER,07:27
104703,TERMINAL CAPAO DA IMBUIA,07:49
104405,TERMINAL CABRAL,08:19
104506,TERMINAL CAMPINA DO SIQUEIRA,09:01
