Linha,021
Tabela,010-1
num,ponto,horario
104506,TERMINAL CAMPINA DO SIQUEIRA,05:05
104819,TERMINAL CAPAO RASO,05:34
105511,TERMINAL HAUER,05:56
104703,TERMINAL CAPAO DA IMBUIA,06:18
104405,TERMINAL CABRAL,06:48
104506,TERMINAL CAMPINA DO SIQUEIRA,07:30
104819,TERMINAL CAPAO RASO,07:57
105511,TERMINAL HAUER,08:19
104703,TERMINAL CAPAO DA IMBUIA,08:41
