Linha,831
Tabela,001-1
num,ponto,horario
105308,TERMINAL FAZENDINHA,06:13
104810,TERMINAL CAPAO RASO,06:33
105308,TERMINAL FAZENDINHA,06:46
104810,TERMINAL CAPAO RASO,07:06
105308,TERMINAL FAZENDINHA,07:35
104810,TERMINAL CAPAO RASO,07:54
105308,TERMINAL FAZENDINHA,08:25
104810,TERMINAL CAPAO RASO,08:45
