Linha,778
Tabela,1-2
num,ponto,horario
102010,PRACA RUI BARBOSA,16:54
105303,TERMINAL FAZENDINHA,17:35
102010,PRACA RUI BARBOSA,18:27
105303,TERMINAL FAZENDINHA,19:19
102010,PRACA RUI BARBOSA,19:55
105303,TERMINAL FAZENDINHA,20:24
102010,PRACA RUI BARBOSA,20:57
105303,TERMINAL FAZENDINHA,21:27
102010,PRACA RUI BARBOSA,22:00
105303,TERMINAL FAZENDINHA,22:30
102010,PRACA RUI BARBOSA,23:02
105303,TERMINAL FAZENDINHA,23:32
102010,PRACA RUI BARBOSA,00:01
