Linha,629
Tabela,2
num,ponto,horario
160016,BAIRRO ALTO BOQUEIRAO,06:00
104816,TERMINAL CAPAO RASO,06:30
160016,BAIRRO ALTO BOQUEIRAO,07:00
104816,TERMINAL CAPAO RASO,07:30
160016,BAIRRO ALTO BOQUEIRAO,08:00
104816,TERMINAL CAPAO RASO,08:30
160016,BAIRRO ALTO BOQUEIRAO,09:00
104816,TERMINAL CAPAO RASO,09:30
160016,BAIRRO ALTO BOQUEIRAO,10:00
104816,TERMINAL CAPAO RASO,10:30
160016,BAIRRO ALTO BOQUEIRAO,11:00
104816,TERMINAL CAPAO RASO,11:31
160016,BAIRRO ALTO BOQUEIRAO,12:01
104816,TERMINAL CAPAO RASO,12:33
160016,BAIRRO ALTO BOQUEIRAO,13:03
104816,TERMINAL CAPAO RASO,13:35
160016,BAIRRO ALTO BOQUEIRAO,14:05
104816,TERMINAL CAPAO RASO,14:35
160016,BAIRRO ALTO BOQUEIRAO,15:05
104816,TERMINAL CAPAO RASO,15:35
160016,BAIRRO ALTO BOQUEIRAO,16:05
104816,TERMINAL CAPAO RASO,16:35
160016,BAIRRO ALTO BOQUEIRAO,17:05
104816,TERMINAL CAPAO RASO,17:40
160016,BAIRRO ALTO BOQUEIRAO,18:15
104816,TERMINAL CAPAO RASO,18:50
160016,BAIRRO ALTO BOQUEIRAO,19:25
104816,TERMINAL CAPAO RASO,20:00
160016,BAIRRO ALTO BOQUEIRAO,20:30
104816,TERMINAL CAPAO RASO,21:00
160016,BAIRRO ALTO BOQUEIRAO,21:30
104816,TERMINAL CAPAO RASO,22:00
160016,BAIRRO ALTO BOQUEIRAO,22:30
104816,TERMINAL CAPAO RASO,23:00
160016,BAIRRO ALTO BOQUEIRAO,23:30
104816,TERMINAL CAPAO RASO,00:00
