Linha,475
Tabela,001-2
num,ponto,horario
102019,PRACA RUI BARBOSA,16:30
140871,BAIRRO CANAL BELEM,17:16
102019,PRACA RUI BARBOSA,17:57
140871,BAIRRO CANAL BELEM,18:43
102019,PRACA RUI BARBOSA,19:24
