Linha,475
Tabela,2
num,ponto,horario
140871,BAIRRO CANAL BELEM,06:11
102019,PRACA RUI BARBOSA,06:51
140871,BAIRRO CANAL BELEM,07:29
102019,PRACA RUI BARBOSA,08:11
140871,BAIRRO CANAL BELEM,08:48
102019,PRACA RUI BARBOSA,09:25
140871,BAIRRO CANAL BELEM,10:00
102019,PRACA RUI BARBOSA,10:37
140871,BAIRRO CANAL BELEM,11:12
102019,PRACA RUI BARBOSA,11:49
140871,BAIRRO CANAL BELEM,12:24
102019,PRACA RUI BARBOSA,13:01
140871,BAIRRO CANAL BELEM,13:36
102019,PRACA RUI BARBOSA,14:13
140871,BAIRRO CANAL BELEM,14:48
102019,PRACA RUI BARBOSA,15:26
140871,BAIRRO CANAL BELEM,16:07
102019,PRACA RUI BARBOSA,16:54
140871,BAIRRO CANAL BELEM,17:38
102019,PRACA RUI BARBOSA,18:18
140871,BAIRRO CANAL BELEM,19:00
102019,PRACA RUI BARBOSA,19:36
140871,BAIRRO CANAL BELEM,20:13
102019,PRACA RUI BARBOSA,20:50
140871,BAIRRO CANAL BELEM,21:25
102019,PRACA RUI BARBOSA,22:02
140871,BAIRRO CANAL BELEM,22:37
102019,PRACA RUI BARBOSA,23:12
140871,BAIRRO CANAL BELEM,23:42
102019,PRACA RUI BARBOSA,00:17
