Linha,475
Tabela,1-2
num,ponto,horario
102019,PRACA RUI BARBOSA,16:27
140871,BAIRRO CANAL BELEM,17:11
102019,PRACA RUI BARBOSA,17:51
140871,BAIRRO CANAL BELEM,18:33
102019,PRACA RUI BARBOSA,19:13
