Linha,203
Tabela,018-1
num,ponto,horario
105901,TERMINAL SANTA CANDIDA,07:05
104413,TERMINAL CABRAL/SENTIDO SUL,07:18
108024,ESTACAO TUBO CENTRAL/SUL,07:30
108036,ESTACAO TUBO BENTO VIANA/SUL,07:44
104801,TERMINAL CAPAO RASO,08:07
108035,ESTACAO TUBO BENTO VIANA/NORTE,08:25
108023,ESTACAO TUBO CENTRAL/NORTE,08:37
104411,TERMINAL CABRAL/SENTIDO NORTE,08:48
