Linha,203
Tabela,15
num,ponto,horario
105901,TERMINAL SANTA CANDIDA,06:12
104413,TERMINAL CABRAL/SENTIDO SUL,06:26
108024,ESTACAO TUBO CENTRAL/SUL,06:38
108036,ESTACAO TUBO BENTO VIANA/SUL,06:52
104801,TERMINAL CAPAO RASO,07:15
108035,ESTACAO TUBO BENTO VIANA/NORTE,07:34
108023,ESTACAO TUBO CENTRAL/NORTE,07:46
104411,TERMINAL CABRAL/SENTIDO NORTE,07:57
105901,TERMINAL SANTA CANDIDA,08:16
104413,TERMINAL CABRAL/SENTIDO SUL,08:29
108024,ESTACAO TUBO CENTRAL/SUL,08:41
108036,ESTACAO TUBO BENTO VIANA/SUL,08:54
104801,TERMINAL CAPAO RASO,09:15
108035,ESTACAO TUBO BENTO VIANA/NORTE,09:34
108023,ESTACAO TUBO CENTRAL/NORTE,09:46
104411,TERMINAL CABRAL/SENTIDO NORTE,09:57
105901,TERMINAL SANTA CANDIDA,10:16
104413,TERMINAL CABRAL/SENTIDO SUL,10:29
108024,ESTACAO TUBO CENTRAL/SUL,10:41
108036,ESTACAO TUBO BENTO VIANA/SUL,10:55
104801,TERMINAL CAPAO RASO,11:18
108035,ESTACAO TUBO BENTO VIANA/NORTE,11:37
108023,ESTACAO TUBO CENTRAL/NORTE,11:49
104411,TERMINAL CABRAL/SENTIDO NORTE,12:00
105901,TERMINAL SANTA CANDIDA,12:19
104413,TERMINAL CABRAL/SENTIDO SUL,12:32
108024,ESTACAO TUBO CENTRAL/SUL,12:44
108036,ESTACAO TUBO BENTO VIANA/SUL,12:58
104801,TERMINAL CAPAO RASO,13:21
108035,ESTACAO TUBO BENTO VIANA/NORTE,13:40
108023,ESTACAO TUBO CENTRAL/NORTE,13:52
104411,TERMINAL CABRAL/SENTIDO NORTE,14:03
105901,TERMINAL SANTA CANDIDA,14:22
104413,TERMINAL CABRAL/SENTIDO SUL,14:35
108024,ESTACAO TUBO CENTRAL/SUL,14:47
108036,ESTACAO TUBO BENTO VIANA/SUL,15:01
104801,TERMINAL CAPAO RASO,15:25
108035,ESTACAO TUBO BENTO VIANA/NORTE,15:45
108023,ESTACAO TUBO CENTRAL/NORTE,15:58
104411,TERMINAL CABRAL/SENTIDO NORTE,16:09
105901,TERMINAL SANTA CANDIDA,16:32
104413,TERMINAL CABRAL/SENTIDO SUL,16:45
108024,ESTACAO TUBO CENTRAL/SUL,16:57
108036,ESTACAO TUBO BENTO VIANA/SUL,17:11
104801,TERMINAL CAPAO RASO,17:36
108035,ESTACAO TUBO BENTO VIANA/NORTE,17:56
108023,ESTACAO TUBO CENTRAL/NORTE,18:09
104411,TERMINAL CABRAL/SENTIDO NORTE,18:20
105901,TERMINAL SANTA CANDIDA,18:38
104413,TERMINAL CABRAL/SENTIDO SUL,18:51
108024,ESTACAO TUBO CENTRAL/SUL,19:03
108036,ESTACAO TUBO BENTO VIANA/SUL,19:17
