Linha,521
Tabela,002-2
num,ponto,horario
104908,TERMINAL CARMO,16:43
150342,BAIRRO NIVALDO BRAGA,17:05
104908,TERMINAL CARMO,17:23
150342,BAIRRO NIVALDO BRAGA,17:45
104908,TERMINAL CARMO,18:03
150342,BAIRRO NIVALDO BRAGA,18:25
104908,TERMINAL CARMO,18:43
150342,BAIRRO NIVALDO BRAGA,19:05
104908,TERMINAL CARMO,19:23
