Linha,652
Tabela,001-1
num,ponto,horario
170747,BAIRRO VILA VERDE,04:45
105202,TERMINAL CIC,05:07
170747,BAIRRO VILA VERDE,05:28
105202,TERMINAL CIC,05:50
170747,BAIRRO VILA VERDE,06:10
105202,TERMINAL CIC,06:30
170747,BAIRRO VILA VERDE,06:50
105202,TERMINAL CIC,07:12
170747,BAIRRO VILA VERDE,07:30
105202,TERMINAL CIC,07:53
170747,BAIRRO VILA VERDE,08:13
