Linha,226
Tabela,001-2
num,ponto,horario
104207,TERMINAL BOA VISTA,16:37
120182,BAIRRO ABAETE,16:58
104207,TERMINAL BOA VISTA,17:20
120182,BAIRRO ABAETE,17:42
104207,TERMINAL BOA VISTA,18:04
120182,BAIRRO ABAETE,18:26
104207,TERMINAL BOA VISTA,18:47
120182,BAIRRO ABAETE,19:09
104207,TERMINAL BOA VISTA,19:30
