Linha,828
Tabela,3
num,ponto,horario
104810,TERMINAL CAPAO RASO,05:40
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,05:52
104613,TERMINAL CAMPO COMPRIDO,06:17
105308,T.FAZENDINHA SENTIDO T.C.RASO,06:41
104810,TERMINAL CAPAO RASO,06:54
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,07:06
104613,TERMINAL CAMPO COMPRIDO,07:31
105308,T.FAZENDINHA SENTIDO T.C.RASO,08:07
104810,TERMINAL CAPAO RASO,08:21
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,08:35
104613,TERMINAL CAMPO COMPRIDO,09:04
105308,T.FAZENDINHA SENTIDO T.C.RASO,09:31
104810,TERMINAL CAPAO RASO,09:46
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,09:59
104613,TERMINAL CAMPO COMPRIDO,10:28
105308,T.FAZENDINHA SENTIDO T.C.RASO,10:55
104810,TERMINAL CAPAO RASO,11:10
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,11:23
104613,TERMINAL CAMPO COMPRIDO,11:52
105308,T.FAZENDINHA SENTIDO T.C.RASO,12:19
104810,TERMINAL CAPAO RASO,12:34
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,12:47
104613,TERMINAL CAMPO COMPRIDO,13:16
105308,T.FAZENDINHA SENTIDO T.C.RASO,13:43
104810,TERMINAL CAPAO RASO,13:58
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,14:13
104613,TERMINAL CAMPO COMPRIDO,14:41
105308,T.FAZENDINHA SENTIDO T.C.RASO,15:08
104810,TERMINAL CAPAO RASO,15:24
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,15:40
104613,TERMINAL CAMPO COMPRIDO,16:08
105308,T.FAZENDINHA SENTIDO T.C.RASO,16:35
104810,TERMINAL CAPAO RASO,16:51
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,17:07
104613,TERMINAL CAMPO COMPRIDO,17:35
105308,T.FAZENDINHA SENTIDO T.C.RASO,18:02
104810,TERMINAL CAPAO RASO,18:18
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,18:34
104613,TERMINAL CAMPO COMPRIDO,19:02
105308,T.FAZENDINHA SENTIDO T.C.RASO,19:29
104810,TERMINAL CAPAO RASO,19:45
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,20:01
104613,TERMINAL CAMPO COMPRIDO,20:28
105308,T.FAZENDINHA SENTIDO T.C.RASO,20:53
104810,TERMINAL CAPAO RASO,21:05
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,21:19
104613,TERMINAL CAMPO COMPRIDO,21:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,22:11
104810,TERMINAL CAPAO RASO,22:25
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,22:38
104613,TERMINAL CAMPO COMPRIDO,23:05
105308,T.FAZENDINHA SENTIDO T.C.RASO,23:30
104810,TERMINAL CAPAO RASO,23:45
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,23:58
