Linha,700
Tabela,005-1
num,ponto,horario
105706,TERMINAL PINHEIRINHO,05:50
109017,E.T. CIRCULO MILITAR / CABRAL,06:22
109085,TERMINAL CABRAL,06:39
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,06:53
105706,TERMINAL PINHEIRINHO,07:30
109017,E.T. CIRCULO MILITAR / CABRAL,08:03
109085,TERMINAL CABRAL,08:22
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,08:37
