Linha,700
Tabela,006-2
num,ponto,horario
105706,TERMINAL PINHEIRINHO,15:05
109017,E.T. CIRCULO MILITAR / CABRAL,15:43
109085,TERMINAL CABRAL,16:01
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,16:16
105706,TERMINAL PINHEIRINHO,16:56
109017,E.T. CIRCULO MILITAR / CABRAL,17:34
109085,TERMINAL CABRAL,17:52
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,18:07
105706,TERMINAL PINHEIRINHO,18:52
109017,E.T. CIRCULO MILITAR / CABRAL,19:30
