Linha,700
Tabela,007-1
num,ponto,horario
105706,TERMINAL PINHEIRINHO,06:26
109018,E.T. CIRCULO MILITAR / CABRAL,06:59
109085,TERMINAL CABRAL,07:14
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,07:28
105706,TERMINAL PINHEIRINHO,08:04
109018,E.T. CIRCULO MILITAR / CABRAL,08:37
