Linha,170
Tabela,002-2
num,ponto,horario
101126,TRAVESSA NESTOR DE CASTRO,16:05
120317,BAIRRO BRACATINGA,16:35
101126,TRAVESSA NESTOR DE CASTRO,17:05
120317,BAIRRO BRACATINGA,17:35
101126,TRAVESSA NESTOR DE CASTRO,18:05
120317,BAIRRO BRACATINGA,18:35
101126,TRAVESSA NESTOR DE CASTRO,19:05
120317,BAIRRO BRACATINGA,19:30
101126,TRAVESSA NESTOR DE CASTRO,19:55
