Linha,701
Tabela,002-2
num,ponto,horario
102015,PRACA RUI BARBOSA,16:46
105301,TERMINAL FAZENDINHA,17:21
102015,PRACA RUI BARBOSA,17:54
105301,TERMINAL FAZENDINHA,18:32
102015,PRACA RUI BARBOSA,19:04
