Linha,387
Tabela,001
num,ponto,horario
102038,PRACA RUI BARBOSA,06:12
102038,PRACA RUI BARBOSA,07:16
102038,PRACA RUI BARBOSA,08:20
102038,PRACA RUI BARBOSA,09:24
102038,PRACA RUI BARBOSA,10:28
102038,PRACA RUI BARBOSA,11:32
102038,PRACA RUI BARBOSA,12:36
102038,PRACA RUI BARBOSA,13:40
102038,PRACA RUI BARBOSA,14:44
102038,PRACA RUI BARBOSA,15:48
102038,PRACA RUI BARBOSA,16:52
102038,PRACA RUI BARBOSA,17:56
102038,PRACA RUI BARBOSA,19:00
102038,PRACA RUI BARBOSA,20:04
102038,PRACA RUI BARBOSA,21:08
102038,PRACA RUI BARBOSA,22:10
102038,PRACA RUI BARBOSA,23:10
102038,PRACA RUI BARBOSA,00:05
