Linha,817
Tabela,2
num,ponto,horario
104503,TERMINAL CAMPINA DO SIQUEIRA,05:45
106016,TERMINAL SANTA FELICIDADE,06:18
104503,TERMINAL CAMPINA DO SIQUEIRA,06:56
106016,TERMINAL SANTA FELICIDADE,07:33
104503,TERMINAL CAMPINA DO SIQUEIRA,08:20
106016,TERMINAL SANTA FELICIDADE,09:04
104503,TERMINAL CAMPINA DO SIQUEIRA,09:42
106016,TERMINAL SANTA FELICIDADE,10:18
104503,TERMINAL CAMPINA DO SIQUEIRA,10:56
106016,TERMINAL SANTA FELICIDADE,11:32
104503,TERMINAL CAMPINA DO SIQUEIRA,12:10
106016,TERMINAL SANTA FELICIDADE,12:46
104503,TERMINAL CAMPINA DO SIQUEIRA,13:24
106016,TERMINAL SANTA FELICIDADE,14:00
104503,TERMINAL CAMPINA DO SIQUEIRA,14:38
106016,TERMINAL SANTA FELICIDADE,15:14
104503,TERMINAL CAMPINA DO SIQUEIRA,15:50
106016,TERMINAL SANTA FELICIDADE,16:24
104503,TERMINAL CAMPINA DO SIQUEIRA,17:04
106016,TERMINAL SANTA FELICIDADE,17:43
104503,TERMINAL CAMPINA DO SIQUEIRA,18:25
106016,TERMINAL SANTA FELICIDADE,19:10
104503,TERMINAL CAMPINA DO SIQUEIRA,19:45
106016,TERMINAL SANTA FELICIDADE,20:18
104503,TERMINAL CAMPINA DO SIQUEIRA,20:55
106016,TERMINAL SANTA FELICIDADE,21:28
104503,TERMINAL CAMPINA DO SIQUEIRA,22:05
106016,TERMINAL SANTA FELICIDADE,22:40
104503,TERMINAL CAMPINA DO SIQUEIRA,23:19
106016,TERMINAL SANTA FELICIDADE,23:52
104503,TERMINAL CAMPINA DO SIQUEIRA,00:23
