Linha,817
Tabela,001-1
num,ponto,horario
106016,TERMINAL SANTA FELICIDADE,05:30
104503,TERMINAL CAMPINA DO SIQUEIRA,06:05
106016,TERMINAL SANTA FELICIDADE,06:40
104503,TERMINAL CAMPINA DO SIQUEIRA,07:22
106016,TERMINAL SANTA FELICIDADE,08:00
