Linha,243
Tabela,002-2
num,ponto,horario
104110,TERMINAL BARREIRINHA,17:05
120138,BAIRRO SANTA TEREZINHA,17:24
104110,TERMINAL BARREIRINHA,17:43
120138,BAIRRO SANTA TEREZINHA,18:05
104110,TERMINAL BARREIRINHA,18:23
120138,BAIRRO SANTA TEREZINHA,18:45
104110,TERMINAL BARREIRINHA,19:03
120138,BAIRRO SANTA TEREZINHA,19:25
104110,TERMINAL BARREIRINHA,19:41
