Linha,860
Tabela,004-2
num,ponto,horario
102031,PRACA RUI BARBOSA,16:30
180567,BAIRRO VILA SANDRA,17:16
102031,PRACA RUI BARBOSA,18:06
180567,BAIRRO VILA SANDRA,19:03
102031,PRACA RUI BARBOSA,19:40
180567,BAIRRO VILA SANDRA,20:14
102031,PRACA RUI BARBOSA,20:46
180567,BAIRRO VILA SANDRA,21:20
102031,PRACA RUI BARBOSA,21:50
180567,BAIRRO VILA SANDRA,22:24
102031,PRACA RUI BARBOSA,22:53
180567,BAIRRO VILA SANDRA,23:27
102031,PRACA RUI BARBOSA,23:55
