Linha,690
Tabela,002-1
num,ponto,horario
170993,BAIRRO V.JULIANA,06:00
105914,TERMINAL PINHEIRINHO,06:48
170993,BAIRRO V.JULIANA,07:14
105914,TERMINAL PINHEIRINHO,08:10
170993,BAIRRO V.JULIANA,08:36
