Linha,612
Tabela,002-3
num,ponto,horario
105210,TERMINAL CIC,16:27
105809,TERMINAL PORTAO,16:56
105210,TERMINAL CIC,17:23
105809,TERMINAL PORTAO,17:52
105210,TERMINAL CIC,18:19
105809,TERMINAL PORTAO,18:48
