Linha,612
Tabela,002-1
num,ponto,horario
105809,TERMINAL PORTAO,05:40
105210,TERMINAL CIC,06:04
105809,TERMINAL PORTAO,06:30
105210,TERMINAL CIC,06:54
105809,TERMINAL PORTAO,07:21
105210,TERMINAL CIC,07:46
105809,TERMINAL PORTAO,08:13
105210,TERMINAL CIC,08:38
