Linha,612
Tabela,002-2
num,ponto,horario
105210,TERMINAL CIC,11:10
105809,TERMINAL PORTAO,11:36
105210,TERMINAL CIC,12:02
105809,TERMINAL PORTAO,12:28
105210,TERMINAL CIC,12:54
