Linha,323
Tabela,003-1
num,ponto,horario
105604,TERMINAL V.OFICINAS,06:20
105604,TERMINAL V.OFICINAS,06:50
105604,TERMINAL V.OFICINAS,07:20
105604,TERMINAL V.OFICINAS,07:50
105604,TERMINAL V.OFICINAS,08:15
