Linha,323
Tabela,001-1
num,ponto,horario
105604,TERMINAL V.OFICINAS,04:43
105604,TERMINAL V.OFICINAS,05:06
105604,TERMINAL V.OFICINAS,05:30
105604,TERMINAL V.OFICINAS,05:56
105604,TERMINAL V.OFICINAS,06:20
105604,TERMINAL V.OFICINAS,06:44
105604,TERMINAL V.OFICINAS,07:08
105604,TERMINAL V.OFICINAS,07:32
105604,TERMINAL V.OFICINAS,08:00
