Linha,545
Tabela,003
num,ponto,horario
104319,TERMINAL BOQUEIRAO,05:40
106114,T.S.CERCADO SENT.FAZENDINHA,05:52
105307,TERMINAL FAZENDINHA,06:30
106108,T.S.CERCADO SENT.BOQUEIRAO,07:10
104319,TERMINAL BOQUEIRAO,07:25
106114,T.S.CERCADO SENT.FAZENDINHA,07:40
105307,TERMINAL FAZENDINHA,08:25
106108,T.S.CERCADO SENT.BOQUEIRAO,09:10
104319,TERMINAL BOQUEIRAO,09:30
106114,T.S.CERCADO SENT.FAZENDINHA,09:45
105307,TERMINAL FAZENDINHA,10:30
106108,T.S.CERCADO SENT.BOQUEIRAO,11:15
104319,TERMINAL BOQUEIRAO,11:35
106114,T.S.CERCADO SENT.FAZENDINHA,11:50
105307,TERMINAL FAZENDINHA,12:35
106108,T.S.CERCADO SENT.BOQUEIRAO,13:20
104319,TERMINAL BOQUEIRAO,13:40
106114,T.S.CERCADO SENT.FAZENDINHA,13:55
105307,TERMINAL FAZENDINHA,14:45
106108,T.S.CERCADO SENT.BOQUEIRAO,15:25
104319,TERMINAL BOQUEIRAO,15:45
106114,T.S.CERCADO SENT.FAZENDINHA,16:00
105307,TERMINAL FAZENDINHA,16:45
106108,T.S.CERCADO SENT.BOQUEIRAO,17:30
104319,TERMINAL BOQUEIRAO,17:45
106114,T.S.CERCADO SENT.FAZENDINHA,18:00
105307,TERMINAL FAZENDINHA,18:45
106108,T.S.CERCADO SENT.BOQUEIRAO,19:30
104319,TERMINAL BOQUEIRAO,19:45
106114,T.S.CERCADO SENT.FAZENDINHA,20:00
105307,TERMINAL FAZENDINHA,20:38
106108,T.S.CERCADO SENT.BOQUEIRAO,21:13
104319,TERMINAL BOQUEIRAO,21:30
106114,T.S.CERCADO SENT.FAZENDINHA,21:43
105307,TERMINAL FAZENDINHA,22:23
106108,T.S.CERCADO SENT.BOQUEIRAO,23:00
104319,TERMINAL BOQUEIRAO,23:15
106114,T.S.CERCADO SENT.FAZENDINHA,23:28
105307,TERMINAL FAZENDINHA,00:05
106108,T.S.CERCADO SENT.BOQUEIRAO,00:38
