Linha,801
Tabela,001-2
num,ponto,horario
103502,PRACA ZACARIAS,16:44
104507,TERMINAL CAMPINA DO SIQUEIRA,17:20
103502,PRACA ZACARIAS,18:02
104507,TERMINAL CAMPINA DO SIQUEIRA,18:42
103502,PRACA ZACARIAS,19:20
