Linha,801
Tabela,002-1
num,ponto,horario
104507,TERMINAL CAMPINA DO SIQUEIRA,06:10
103502,PRACA ZACARIAS,06:38
104507,TERMINAL CAMPINA DO SIQUEIRA,07:00
103502,PRACA ZACARIAS,07:27
104507,TERMINAL CAMPINA DO SIQUEIRA,07:49
103502,PRACA ZACARIAS,08:21
104507,TERMINAL CAMPINA DO SIQUEIRA,08:43
