Linha,732
Tabela,001-2
num,ponto,horario
105008,TERMINAL CAIUA,15:57
104615,TERMINAL CAMPO COMPRIDO,16:20
105008,TERMINAL CAIUA,16:39
104615,TERMINAL CAMPO COMPRIDO,17:02
105008,TERMINAL CAIUA,17:29
104615,TERMINAL CAMPO COMPRIDO,17:52
105008,TERMINAL CAIUA,18:17
104615,TERMINAL CAMPO COMPRIDO,18:38
105008,TERMINAL CAIUA,18:57
104615,TERMINAL CAMPO COMPRIDO,19:14
