Linha,380
Tabela,004-1
num,ponto,horario
130971,BAIRRO DETRAN,06:41
103509,PRACA ZACARIAS,07:09
181018,BAIRRO VICENTE MACHADO,07:29
101010,PRACA TIRADENTES,07:47
130971,BAIRRO DETRAN,08:16
103509,PRACA ZACARIAS,08:48
181018,BAIRRO VICENTE MACHADO,09:11
101010,PRACA TIRADENTES,09:31
