Linha,506
Tabela,009-2
num,ponto,horario
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,16:25
109114,TERM.S.CERCADO(SENT.OSTERNACK),17:05
109038,TUBO OSTERNACK,17:17
109112,TERMINAL SITIO CERCADO,17:31
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,18:13
109114,TERM.S.CERCADO(SENT.OSTERNACK),18:57
